date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-06,102.12911760093277,100,2.129117600932773,1,102.12911760093277
2021-01-06,102.12911760093277,200,2.129117600932773,2,2.129117600932773
2021-01-07,201.04819531183446,200,1.048195311834462,2,101.04819531183446
2021-01-07,201.04819531183446,300,1.048195311834462,3,1.048195311834462
2021-01-26,298.97544312754786,300,-1.0245568724521519,3,98.97544312754785
2021-01-26,298.97544312754786,400,-1.0245568724521519,4,0.0
2021-01-27,395.0671658228497,400,-4.8828070420325815,4,96.09172269530185
2021-01-27,395.0671658228497,500,-4.8828070420325815,5,0.0
2021-01-28,498.5010593380807,500,-1.4284762950257175,5,103.43389351523106
2021-01-28,498.5010593380807,600,-1.4284762950257175,6,3.4338935152310626
2021-02-02,601.0494881537028,600,1.0001522992612877,6,105.98232233085311
2021-02-02,601.0494881537028,700,1.0001522992612877,7,5.982322330853108
2021-02-04,699.2718260841855,700,-0.69394286499994,7,104.20466026133575
2021-02-04,699.2718260841855,800,-0.69394286499994,8,4.204660261335746
2021-02-23,796.5838662532701,800,-3.2555431991502957,8,101.51670043042041
2021-02-23,796.5838662532701,900,-3.2555431991502957,9,1.5167004304204141
2021-02-26,895.4607543193952,900,-4.325858265623083,9,100.39358849654548
2021-02-26,895.4607543193952,1000,-4.325858265623083,10,0.3935884965454761
2021-03-04,993.2468531906812,1000,-6.43568513351876,10,98.17968736783155
2021-03-04,993.2468531906812,1100,-6.43568513351876,11,0.0
2021-03-05,1091.7012434345836,1100,-7.77378167618744,11,98.45439024390245
2021-03-05,1091.7012434345836,1200,-7.77378167618744,12,0.0
2021-03-09,1196.6278777805603,1200,-3.113722009728434,12,104.92663434597671
2021-03-09,1196.6278777805603,1300,-3.113722009728434,13,4.926634345976709
2021-03-10,1295.4227071985747,1300,-4.226542341379826,13,103.72146376399111
2021-03-10,1295.4227071985747,1400,-4.226542341379826,14,3.7214637639911103
2021-03-11,1393.4386973334908,1400,-6.058520775855726,14,101.73745389890713
2021-03-11,1393.4386973334908,1500,-6.058520775855726,15,1.737453898907134
2021-03-15,1495.6790107847585,1500,-3.989878879755622,15,103.9777673501748
2021-03-15,1495.6790107847585,1600,-3.989878879755622,16,3.977767350174801
2021-03-16,1593.9222881878663,1600,-5.611986697615066,16,102.22104475328261
2021-03-16,1593.9222881878663,1700,-5.611986697615066,17,2.2210447532826123
2021-03-18,1692.4079623523292,1700,-7.010272221440545,17,100.7067189177454
2021-03-18,1692.4079623523292,1800,-7.010272221440545,18,0.7067189177454054
2021-03-19,1790.7375041378154,1800,-8.55272595543579,18,99.03626070323172
2021-03-19,1790.7375041378154,1900,-8.55272595543579,19,0.0
2021-03-22,1894.5173058420412,1900,-5.0179104135368675,19,103.77980170422572
2021-03-22,1894.5173058420412,2000,-5.0179104135368675,20,3.7798017042257186
2021-04-01,1996.828738133016,2000,-2.9024248823530883,20,106.09123399520051
2021-04-01,1996.828738133016,2100,-2.9024248823530883,21,6.091233995200511
2021-04-09,2100.9905751534056,2100,0.9066012501260303,21,110.25307101559005
2021-04-09,2100.9905751534056,2200,0.9066012501260303,22,10.253071015590052
2021-04-20,2203.694729576794,2200,3.381516729632523,22,112.95722543897838
2021-04-20,2203.694729576794,2300,3.381516729632523,23,12.957225438978384
2021-04-28,2302.67544279067,2300,2.4486378144283663,23,111.93793865285427
2021-04-28,2302.67544279067,2400,2.4486378144283663,24,11.937938652854271
2021-04-29,2404.899542705728,2400,4.484194386248987,24,114.16203856791219
2021-04-29,2404.899542705728,2500,4.484194386248987,25,14.162038567912191
2021-05-06,2501.8795892470775,2500,1.7202510635012231,25,111.1420851092618
2021-05-06,2501.8795892470775,2600,1.7202510635012231,26,11.1420851092618
2021-05-12,2598.8645443823466,2600,-1.0391997809441307,26,108.12704024453066
2021-05-12,2598.8645443823466,2700,-1.0391997809441307,27,8.127040244530662
2021-05-19,2696.5754539665213,2700,-3.1342374219590567,27,105.83794982870552
2021-05-19,2696.5754539665213,2800,-3.1342374219590567,28,5.8379498287055185
2021-05-26,2792.4035566075363,2800,-6.952471049211169,28,101.66605246972064
2021-05-26,2792.4035566075363,2900,-6.952471049211169,29,1.6660524697206398
2021-06-08,2890.5757213083493,2900,-8.625355495757688,29,99.83821717053362
2021-06-08,2890.5757213083493,3000,-8.625355495757688,30,0.0
2021-06-18,2988.8373311764217,3000,-10.20127247540185,30,98.26160986807255
2021-06-18,2988.8373311764217,3100,-10.20127247540185,31,0.0
2021-06-22,3091.9828482434123,3100,-7.212090031151803,31,103.1455170669908
2021-06-22,3091.9828482434123,3200,-7.212090031151803,32,3.1455170669908057
2021-07-08,3196.4025534885454,3200,-3.236200200593956,32,107.56522231212416
2021-07-08,3196.4025534885454,3300,-3.236200200593956,33,7.565222312124163
2021-07-13,3295.254417213803,3300,-4.269043588480287,33,106.41708603738185
2021-07-13,3295.254417213803,3400,-4.269043588480287,34,6.41708603738185
2021-07-21,3393.344390871522,3400,-5.987270006120724,34,104.50705969510098
2021-07-21,3393.344390871522,3500,-5.987270006120724,35,4.507059695100978
2021-07-22,3492.1712416695586,3500,-7.042614587515601,35,103.33391049313741
2021-07-22,3492.1712416695586,3600,-7.042614587515601,36,3.3339104931374095
2021-07-23,3590.055896994857,3600,-8.945541799580596,36,101.21856581843585
2021-07-23,3590.055896994857,3700,-8.945541799580596,37,1.2185658184358488
2021-08-04,3688.84304118062,3700,-10.036605757537572,37,100.0057100041987
2021-08-04,3688.84304118062,3800,-10.036605757537572,38,0.005710004198704155
2021-08-05,3791.056354758885,3800,-8.045547426815077,38,102.21902358246402
2021-08-05,3791.056354758885,3900,-8.045547426815077,39,2.2190235824640183
2021-08-06,3896.5782231646726,3900,-3.0781708207791496,39,107.74089198825165
2021-08-06,3896.5782231646726,4000,-3.0781708207791496,40,7.740891988251647
2021-08-09,3999.0528986713116,4000,-0.8519958532040448,40,110.21556749489056
2021-08-09,3999.0528986713116,4100,-0.8519958532040448,41,10.215567494890564
2021-08-11,4101.561253648458,4100,1.4044765792155829,41,112.72392247203655
2021-08-11,4101.561253648458,4200,1.4044765792155829,42,12.723922472036548
2021-08-19,4204.865738484834,4200,4.3771335614087405,42,116.02840730841291
2021-08-19,4204.865738484834,4300,4.3771335614087405,43,16.02840730841291
2021-08-20,4307.168949134107,4300,6.449061730862638,43,118.33161795768537
2021-08-20,4307.168949134107,4400,6.449061730862638,44,18.331617957685367
2021-09-01,4409.52793318771,4400,8.571162683068763,44,120.69060201128828
2021-09-01,4409.52793318771,4500,8.571162683068763,45,20.690602011288277
2021-09-09,4508.286322872019,4500,7.454231676615606,45,119.44899169559689
2021-09-09,4508.286322872019,4600,7.454231676615606,46,19.448991695596888
2021-09-13,4606.819672356252,4600,6.134858427225652,46,117.98234117983064
2021-09-13,4606.819672356252,4700,6.134858427225652,47,17.98234117983064
2021-09-14,4705.321701319254,4700,4.787309782657445,47,116.48437014283266
2021-09-14,4705.321701319254,4800,4.787309782657445,48,16.48437014283266
2021-09-27,4803.345633092898,4800,3.009673236802527,48,114.50830191647705
2021-09-27,4803.345633092898,4900,3.009673236802527,49,14.508301916477052
2021-09-28,4902.123582120127,4900,1.910337474442585,49,113.28625094370571
2021-09-28,4902.123582120127,5000,1.910337474442585,50,13.28625094370571
2021-10-06,5005.177724976947,5000,4.657791173729819,50,116.34039380052553
2021-10-06,5005.177724976947,5100,4.657791173729819,51,16.340393800525533
2021-10-08,5104.041294015292,5100,3.63547768154649,51,115.20396283887104
2021-10-08,5104.041294015292,5200,3.63547768154649,52,15.203962838871036
2021-10-12,5203.012875163498,5200,2.710330001415386,52,114.17554398707787
2021-10-12,5203.012875163498,5300,2.710330001415386,53,14.175543987077873
2021-10-20,5305.357617685854,5300,4.819619520252942,53,116.5202865094337
2021-10-20,5305.357617685854,5400,4.819619520252942,54,16.520286509433703
2021-10-25,5399.847809811507,5400,-0.13690764183905912,54,111.01047863508668
2021-10-25,5399.847809811507,5500,-0.13690764183905912,55,11.010478635086685
2021-10-27,5504.386296858813,5500,3.945836228324609,55,115.54896568239165
2021-10-27,5504.386296858813,5600,3.945836228324609,56,15.548965682391653
2021-11-03,5607.305257625815,5600,6.571682474994674,56,118.46792644939387
2021-11-03,5607.305257625815,5700,6.571682474994674,57,18.46792644939387
2021-11-04,5704.501091251024,5700,4.049103263406224,57,115.66376007460336
2021-11-04,5704.501091251024,5800,4.049103263406224,58,15.66376007460336
2021-11-05,5803.418580731391,5800,3.075295661366823,58,114.58124955496947
2021-11-05,5803.418580731391,5900,3.075295661366823,59,14.581249554969475
2021-11-12,5906.822599464254,5900,6.137491602583609,59,117.98526828783336
2021-11-12,5906.822599464254,6000,6.137491602583609,60,17.985268287833364
2021-11-15,6009.291244110809,6000,8.358241313507108,60,120.45391293438782
2021-11-15,6009.291244110809,6100,8.358241313507108,61,20.453912934387816
2021-11-18,6107.559768320473,6100,6.800635861371404,61,118.72243714405221
2021-11-18,6107.559768320473,6200,6.800635861371404,62,18.722437144052208
2021-12-01,6204.251001784714,6200,3.824127137017385,62,115.41367060829363
2021-12-01,6204.251001784714,6300,3.824127137017385,63,15.413670608293629
2021-12-02,6307.187891718701,6300,6.466102149913439,63,118.35056054228096
2021-12-02,6307.187891718701,6400,6.466102149913439,64,18.35056054228096
2021-12-09,6406.161866856581,6400,5.543108061179552,64,117.3245356801605
2021-12-09,6406.161866856581,6500,5.543108061179552,65,17.324535680160494
2021-12-20,6503.333396811676,6500,2.998665691418296,65,114.49606563525599
2021-12-20,6503.333396811676,6600,2.998665691418296,66,14.496065635255988
2021-12-27,6605.466957172956,6600,4.9179794177434815,66,116.62962599653633
2021-12-27,6605.466957172956,6700,4.9179794177434815,67,16.629625996536333
2021-12-28,6708.055429019871,6700,7.246523590267699,67,119.21809784345015
2021-12-28,6708.055429019871,6800,7.246523590267699,68,19.218097843450153
2021-12-31,6810.144735185605,6800,9.126027013354744,68,121.30740400918424
2021-12-31,6810.144735185605,6900,9.126027013354744,69,21.30740400918424
2022-01-03,6907.018506363403,6900,6.313726035619439,69,118.18117518698207
2022-01-03,6907.018506363403,7000,6.313726035619439,70,18.181175186982074
2022-01-04,7003.533516456958,7000,3.178689837473115,70,114.69618528053739
2022-01-04,7003.533516456958,7100,3.178689837473115,71,14.696185280537392
2022-01-21,7101.667379063365,7100,1.4999451533614234,71,112.83004788694488
2022-01-21,7101.667379063365,7200,1.4999451533614234,72,12.830047886944882
2022-01-24,7200.421669033858,7200,0.37932611579228137,72,111.58433785743792
2022-01-24,7200.421669033858,7300,0.37932611579228137,73,11.584337857437916
2022-01-27,7308.171110902311,7300,7.350588996095638,73,119.3337797258906
2022-01-27,7308.171110902311,7400,7.350588996095638,74,19.333779725890594
2022-01-31,7411.479786753522,7400,10.327016142210539,74,122.64245557710139
2022-01-31,7411.479786753522,7500,10.327016142210539,75,22.642455577101387
2022-02-02,7508.7610703387545,7500,7.881306225797502,75,119.92373916233375
2022-02-02,7508.7610703387545,7600,7.881306225797502,76,19.923739162333746
2022-02-03,7607.342559186115,7600,6.605238308706831,76,118.5052280096943
2022-02-03,7607.342559186115,7700,6.605238308706831,77,18.505228009694306
2022-02-15,7705.968202396832,7700,5.368890887555409,77,117.1308712204109
2022-02-15,7705.968202396832,7800,5.368890887555409,78,17.130871220410896
2022-02-17,7804.966383914438,7800,4.467672436257033,78,116.12905273801711
2022-02-17,7804.966383914438,7900,4.467672436257033,79,16.12905273801711
2022-02-23,7902.370587597113,7900,2.132539297771217,79,113.5332564206925
2022-02-23,7902.370587597113,8000,2.132539297771217,80,13.533256420692496
2022-02-25,8004.9789860870715,8000,4.479009131181272,80,116.14165491065127
2022-02-25,8004.9789860870715,8100,4.479009131181272,81,16.14165491065127
2022-02-28,8103.953439312581,8100,3.556445121749661,81,115.11610813616129
2022-02-28,8103.953439312581,8200,3.556445121749661,82,15.116108136161287
2022-03-01,8200.721798834413,8200,0.649317654976798,82,111.88446765799328
2022-03-01,8200.721798834413,8300,0.649317654976798,83,11.884467657993284
2022-03-03,8304.521911180504,8300,4.067832509205502,83,115.68458000408437
2022-03-03,8304.521911180504,8400,4.067832509205502,84,15.684580004084367
2022-03-08,8401.914792892692,8400,1.7225143233421392,84,113.07746171627392
2022-03-08,8401.914792892692,8500,1.7225143233421392,85,13.077461716273916
2022-03-09,8500.342976301588,8500,0.30853550496929927,85,111.50564512517057
2022-03-09,8500.342976301588,8600,0.30853550496929927,86,11.505645125170574
2022-03-14,8602.692126474685,8600,2.4217900696163355,86,113.85479529826831
2022-03-14,8602.692126474685,8700,2.4217900696163355,87,13.854795298268314
2022-03-15,8705.304024588733,8700,4.771408103880233,87,116.46669341231616
2022-03-15,8705.304024588733,8800,4.771408103880233,88,16.46669341231616
2022-03-18,8807.783333080015,8800,7.001750823715284,88,118.94600190359718
2022-03-18,8807.783333080015,8900,7.001750823715284,89,18.94600190359718
2022-03-23,8906.07368911557,8900,5.4637849017575775,89,117.23635793915187
2022-03-23,8906.07368911557,9000,5.4637849017575775,90,17.236357939151873
2022-03-25,9009.15878985671,9000,8.23908777437606,90,120.321458680292
2022-03-25,9009.15878985671,9100,8.23908777437606,91,20.321458680291997
2022-03-28,9108.150660298235,9100,7.332191988998346,91,119.31332912181759
2022-03-28,9108.150660298235,9200,7.332191988998346,92,19.31332912181759
2022-03-29,9205.588428877796,9200,5.027253246923749,92,116.75109770137884
2022-03-29,9205.588428877796,9300,5.027253246923749,93,16.75109770137884
2022-04-01,9303.751092332412,9300,3.374417304039895,93,114.9137611559938
2022-04-01,9303.751092332412,9400,3.374417304039895,94,14.913761155993797
2022-04-07,9402.080971244672,9400,1.8720054733277607,94,113.243640068253
2022-04-07,9402.080971244672,9500,1.8720054733277607,95,13.243640068253
2022-04-12,9500.462376981126,9500,0.4159462758698709,95,111.62504580470764
2022-04-12,9500.462376981126,9600,0.4159462758698709,96,11.62504580470764
2022-04-20,9603.579057982068,9600,3.219658199958616,96,114.74172680564959
2022-04-20,9603.579057982068,9700,3.219658199958616,97,14.741726805649591
2022-04-22,9700.713858204484,9700,0.6421744026499709,97,111.876527028066
2022-04-22,9700.713858204484,9800,0.6421744026499709,98,11.876527028065993
2022-04-26,9794.282407039096,9800,-5.143447005554151,98,105.44507586267798
2022-04-26,9794.282407039096,9900,-5.143447005554151,99,5.445075862677982
2022-04-28,9896.804353428852,9900,-2.874747975165306,99,107.96702225243287
2022-04-28,9896.804353428852,10000,-2.874747975165306,100,7.967022252432869
2022-04-29,9994.669972431006,10000,-4.794799931847109,100,105.83264125458602
2022-04-29,9994.669972431006,10100,-4.794799931847109,101,5.832641254586022
2022-05-04,10097.208293639764,10100,-2.511370399594682,101,108.37096246334359
2022-05-04,10097.208293639764,10200,-2.511370399594682,102,8.370962463343588
2022-05-05,10189.493730532968,10200,-9.451256953631614,102,100.65639935654747
2022-05-05,10189.493730532968,10300,-9.451256953631614,103,0.6563993565474675
2022-05-06,10283.126560292894,10300,-15.179052361439886,103,94.28922911647342
2022-05-06,10283.126560292894,10400,-15.179052361439886,104,0.0
2022-05-09,10379.761317474635,10400,-17.316750988149295,104,96.63475718174081
2022-05-09,10379.761317474635,10500,-17.316750988149295,105,0.0
2022-05-11,10476.580893873546,10500,-19.477181248649174,105,96.81957639891114
2022-05-11,10476.580893873546,10600,-19.477181248649174,106,0.0
2022-05-12,10579.523836365703,10600,-16.59075671259268,106,102.94294249215665
2022-05-12,10579.523836365703,10700,-16.59075671259268,107,2.9429424921566465
2022-05-16,10683.061293986642,10700,-13.724541154917674,107,106.48040011309647
2022-05-16,10683.061293986642,10800,-13.724541154917674,108,6.480400113096465
2022-05-17,10785.278652592006,10800,-11.927932287008119,108,108.69775871845903
2022-05-17,10785.278652592006,10900,-11.927932287008119,109,8.697758718459028
2022-05-18,10882.427091921938,10900,-14.238401678307625,109,105.84619804839188
2022-05-18,10882.427091921938,11000,-14.238401678307625,110,5.846198048391884
2022-05-19,10980.306629337445,11000,-15.956500804970503,110,103.72573546389815
2022-05-19,10980.306629337445,11100,-15.956500804970503,111,3.725735463898147
2022-05-20,11079.2737819505,11100,-16.79336263241491,111,102.69288807695277
2022-05-20,11079.2737819505,11200,-16.79336263241491,112,2.6928880769527694
2022-05-23,11181.926625349432,11200,-14.643903377530293,112,105.34573147588367
2022-05-23,11181.926625349432,11300,-14.643903377530293,113,5.345731475883667
2022-05-27,11286.050444028635,11300,-11.302590343730188,113,109.46955015508644
2022-05-27,11286.050444028635,11400,-11.302590343730188,114,9.469550155086438
2022-05-31,11382.460068224735,11400,-14.211682717338192,114,105.87917435118662
2022-05-31,11382.460068224735,11500,-14.211682717338192,115,5.87917435118662
2022-06-02,11484.745298623244,11500,-12.360080910915045,115,108.16440474969532
2022-06-02,11484.745298623244,11600,-12.360080910915045,116,8.164404749695322
2022-06-07,11587.034618925283,11600,-10.505165271116937,116,110.45372505173394
2022-06-07,11587.034618925283,11700,-10.505165271116937,117,10.45372505173394
2022-06-08,11685.02576219331,11700,-12.132836054855716,117,108.4448683197621
2022-06-08,11685.02576219331,11800,-12.132836054855716,118,8.444868319762094
2022-06-09,11781.916127439237,11800,-14.652409281133046,118,105.33523356568918
2022-06-09,11781.916127439237,11900,-14.652409281133046,119,5.33523356568918
2022-06-10,11879.161381366466,11900,-16.88443490441705,119,102.58048749291868
2022-06-10,11879.161381366466,12000,-16.88443490441705,120,2.580487492918678
2022-06-13,11977.613352768018,12000,-18.13872092789819,120,101.03245889446922
2022-06-13,11977.613352768018,12100,-18.13872092789819,121,1.0324588944692152
2022-06-14,12076.248790163068,12100,-19.24435412179851,121,99.66789628952009
2022-06-14,12076.248790163068,12200,-19.24435412179851,122,0.0
2022-06-16,12171.451883593014,12200,-23.06895944258312,122,95.20309342994496
2022-06-16,12171.451883593014,12300,-23.06895944258312,123,0.0
2022-06-17,12273.979060489033,12300,-20.242178756307652,123,102.52717689601904
2022-06-17,12273.979060489033,12400,-20.242178756307652,124,2.527176896019043
2022-06-24,12384.270284660888,12400,-12.2364417144111,124,112.81840106787357
2022-06-24,12384.270284660888,12500,-12.2364417144111,125,12.818401067873566
2022-06-28,12481.979401764214,12500,-14.018562651461778,125,110.52751817120037
2022-06-28,12481.979401764214,12600,-14.018562651461778,126,10.52751817120037
2022-06-29,12579.692115103911,12600,-15.797886008531165,126,108.24023151089808
2022-06-29,12579.692115103911,12700,-15.797886008531165,127,8.240231510898084
2022-07-01,12683.4667649007,12700,-12.861514864174111,127,112.01488130768739
